id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3588,4.958033241564408e-05,6.769505489501171e-07,2.8058386192242324e-07,0.00030009931651875377,0.000331417890265584,5.329610576154664e-05,1.782314740239599e-07,3.350619181219372e-06,3.579472718229226e-08,1.8326343706576154e-05,1.4665562957816292e-05,1.0247650550354592e-07,2.101683094224427e-07,1.3746650040502573e-07,1.0753408787422813e-05,3.4132601285818964e-05,1.8485413875168888e-06,7.430277833009313e-07,9.163884897134267e-06,6.473094913417299e-07,3.786515776482702e-07,1.7319738390142447e-06,0.0018460878636687994,8.208686267607845e-06,0.0006083474727347493,5.61297383683268e-06,0.993364155292511,7.103001564701117e-08,3.9335503743131994e-09,9.076465801172162e-09,3.777367601287551e-05,7.359191840805579e-06,2.6262679966748692e-05,0.0001391309779137373,0.0002220642491010949,9.071020940609742e-06,4.106223059352487e-06,9.600141126497874e-09,1.014788358588703e-05,7.349895980723886e-08,2.3548323042632546e-06,5.2361003326950595e-05,7.869071851018816e-06,6.764750537513464e-07,9.109706766707859e-09,3.9415201769088526e-08,6.407282171494444e-07,8.337684676007484e-07,9.529235830996186e-05,0.00018512376118451357,0.0009237100603058934,1.5630050143045082e-07,1.1557610690715592e-07,2.483364141880884e-06,4.16792181567871e-06,1.706888497210457e-07,1.1731550841886929e-07,0.0005327153485268354,0.0009872412774711847,1.4497353504339117e-06,8.227821672335267e-05
3589,0.00011839209037134424,4.714806891570333e-06,2.7792648324975744e-06,0.0003080485330428928,6.604088412132114e-05,6.020536966389045e-05,1.2500872514920047e-07,4.44215584138874e-06,4.832540980714839e-06,2.9363977773755323e-06,5.7315164667670615e-06,2.601894664167048e-07,8.594165734621129e-08,1.7552450515267992e-07,3.8183602555363905e-06,0.00041963710100390017,1.2463611938073882e-06,3.637775080278516e-06,2.0042558389832266e-05,2.2377644199877977e-06,5.617360329779331e-06,9.105253411689773e-06,0.0005785037064924836,1.2854872693424113e-05,3.9124781324062496e-05,2.7504842364578508e-05,0.9955404996871948,1.2324524050200125e-06,4.069307735221628e-08,8.567019449401414e-08,5.3867265705775935e-06,5.006623382541875e-07,0.0002616019337438047,2.6948668164550327e-05,5.8990226534660906e-05,4.9650774599285796e-05,1.0163033948629163e-05,8.029176967738749e-08,4.16443344875006e-06,5.36232462877706e-08,7.451041255990276e-06,2.8368440325721167e-05,1.0313683560525533e-05,9.956257599696983e-06,1.0336627553897415e-07,2.8702194754259835e-07,8.098161742964294e-06,1.887424900814949e-06,0.00011866120621562004,0.0010308765340596437,0.0003542856720741838,2.6758225430967286e-06,7.125389345219446e-08,1.957793574547395e-05,1.6328915535268607e-06,3.977788765041623e-06,4.4976795265938563e-07,0.0005405978881753981,9.303052138420753e-06,2.437953298795037e-06,0.0001875232410384342
3590,0.004320413805544376,0.0008391806040890515,9.587334716343321e-06,0.003662689821794629,2.0565961676766165e-05,3.703520633280277e-05,2.7608414256974356e-06,9.029090506373905e-06,2.9704456210311037e-06,3.907527570845559e-06,7.875857477301906e-07,9.942489498371287e-08,2.0786412591178305e-08,4.823435872935988e-08,3.7211046333140985e-07,0.00032125128200277686,0.00015980369062162936,9.052245877683163e-05,3.830790228676051e-05,2.236297859781189e-06,1.244608483830234e-06,8.40561551740393e-06,0.00011019915109500289,2.0614202185242902e-06,8.119235644699074e-06,3.577820825739764e-05,0.9836141467094421,1.8032918887911364e-05,1.7577781008526472e-08,4.830993475479772e-06,1.3340692021301948e-05,2.25604594561446e-06,0.00012854690430685878,0.0028753711376339197,0.0003835351672023535,4.993436232325621e-05,2.502765937606455e-06,1.4045529042050475e-06,6.256183951336425e-06,8.983269594864396e-08,4.976913260179572e-05,0.0002946341992355883,4.8772380978334695e-05,1.8251459550810978e-05,1.2473321930883685e-07,2.909430918407452e-07,7.034153441054514e-06,1.1151822036481462e-05,0.00019460098701529205,0.0004123577964492142,0.0007947650738060474,3.4385234926048724e-07,1.4408702675439145e-08,4.540913778328104e-06,6.8331951297295745e-06,2.941037564596627e-06,4.876883394899778e-06,0.0008351713186129928,1.4707081845699577e-06,5.888093255634885e-06,0.0005184561014175415
3591,1.9797330708115624e-07,5.8562882543355954e-08,3.28790265484713e-05,1.943306244811538e-07,6.571768835783587e-07,0.0008853852050378919,1.4234510459232297e-08,2.2151234588818625e-05,2.671439744972304e-07,2.509011309825837e-08,5.769286144641228e-05,4.302138040657155e-05,1.5632233285600705e-08,0.00015647735563106835,5.686234544555191e-06,0.00038078916259109974,5.067906094780028e-09,1.58525745064253e-05,8.29706186777912e-06,0.00015599884500261396,0.001966317882761359,1.3219687389209867e-05,0.00015291293675545603,0.9876130819320679,9.453184247831814e-06,1.5733050531707704e-05,1.0899136213993188e-05,7.86977921052312e-07,2.591261605289219e-08,6.20391116257224e-09,1.7123671369745352e-08,1.949498162900909e-08,0.00011601080041145906,8.999761007544294e-07,1.1934704780003358e-08,0.0003995283041149378,1.0055957318400033e-05,1.4546601050824393e-05,3.9311302657552005e-07,3.0244007298563247e-09,9.739800589159131e-05,0.00032438786001875997,0.0018348128069192171,0.0015564095228910446,0.00013282541476655751,1.0200770702795126e-05,0.00010810055391630158,4.67486449551302e-09,1.794085733308748e-07,0.0001437032624380663,2.281674653659138e-07,8.71802149049472e-06,6.144456055068304e-09,3.3183425784955034e-07,1.9500950543260842e-07,0.0001704721071291715,0.003490826580673456,1.0670153471892263e-07,2.0249157728358114e-07,3.1203991966322064e-05,1.4841146978028519e-08
3592,0.03989412635564804,0.5631316900253296,0.0002162506862077862,0.0023537122178822756,3.242541424697265e-05,0.00017647734784986824,0.004544215742498636,0.003232580842450261,9.149931429419667e-05,0.00011647895735222846,1.7442343960283324e-05,1.810825415304862e-05,1.1994687838523532e-06,1.974335464183241e-05,9.818865692068357e-06,0.0020767978858202696,0.015754954889416695,0.005952616687864065,6.327762821456417e-05,0.00010017967724706978,9.534268428978976e-06,0.00018097367137670517,6.887499330332503e-05,5.895294452784583e-05,0.00018346591969020665,0.00025900028413161635,0.14632049202919006,0.007357926573604345,1.3243615057945135e-06,0.008250230923295021,0.000768727739341557,0.00011825150431832299,0.002969128545373678,0.12839873135089874,0.0044274176470935345,0.00022085127420723438,0.0001502808154327795,0.017650311812758446,0.00041127848089672625,9.860608770395629e-06,0.01269956212490797,0.0031423899345099926,0.0023062564432621002,0.0011134818196296692,0.0002089302579406649,0.0009077487629838288,0.0003037650021724403,0.005067511461675167,0.004906372167170048,0.0044954572804272175,0.0006282448885031044,1.3701466741622426e-05,6.125586082816881e-07,3.97626354242675e-05,0.0018151644617319107,1.381014044454787e-05,0.0009445714531466365,0.00015159945178311318,1.7081159967347048e-05,0.0006177436443977058,0.0049869464710354805
3593,1.6720352959964657e-06,3.604267249102122e-07,1.856188092119737e-08,1.059631102862113e-07,2.761315442967316e-07,1.7401388774374027e-08,1.1819579412986059e-05,1.6511188505319296e-07,6.0568722801690456e-06,9.037638619702193e-07,3.754591307369992e-05,0.0001381528127240017,0.00020183999731671065,4.687767614086624e-07,0.0006493106484413147,6.015486178512219e-06,1.2884292244219608e-10,1.3770161331194686e-06,2.1342575706739808e-08,7.139108220144408e-07,5.158414069228456e-07,1.5074811926751863e-05,2.805274623707277e-10,2.2868198357173242e-07,1.7899967019729957e-07,5.640959557240421e-07,1.1320642443024553e-05,1.96037088784351e-08,0.5606493353843689,3.791071503655985e-05,2.753710987235536e-06,1.0123001175088575e-06,0.0002334536548005417,3.1160880098468624e-08,1.4364125036081532e-06,7.212444188553491e-07,1.615570545254741e-05,1.3041594115748012e-07,4.753363555209944e-06,0.43479448556900024,6.424615006661583e-11,8.827861219806721e-10,7.325293609028449e-06,0.0006910954834893346,1.1945306255256583e-07,3.436867700656876e-05,1.0364636182202958e-05,8.675522735757113e-07,0.0005283023929223418,0.00031378798303194344,2.212235085607972e-05,0.0012737518409267068,0.00018017723050434142,5.629082124869456e-07,8.581835572840646e-06,1.5683838228142122e-08,3.709272888841042e-08,1.1475067424049357e-11,6.21329832029005e-07,9.148850921292251e-08,0.00010092104639625177
3594,0.005136698018759489,0.00023151324421633035,3.460291918599978e-05,0.0008212982793338597,0.001266746548935771,0.0011801546206697822,0.0001735671394271776,0.00017028438742272556,0.00018215988529846072,0.0009198596817441285,0.0006338504608720541,0.00010495533933863044,2.602001404738985e-05,3.474398181424476e-05,8.879468805389479e-05,0.008684083819389343,2.1605444999295287e-05,0.00028746513999067247,0.00027271462022326887,0.00010230981570202857,7.301533332793042e-05,0.0002724729129113257,0.0003903752367477864,0.0008095632074400783,0.0002876306534744799,0.000842008157633245,0.8998748064041138,9.232963202521205e-05,2.414948721707333e-05,1.683080699876882e-05,0.0006055181729607284,0.00015676156908739358,0.018551770597696304,0.0006535673746839166,0.0008557456312701106,0.0023427768610417843,0.0007535326294600964,3.220178768970072e-05,0.0007419403409585357,2.1943162209936418e-05,0.00018056861881632358,0.00026675377739593387,0.0001516583579359576,0.0001596662332303822,2.5292043574154377e-05,5.6419325119350106e-05,0.00029392290161922574,0.00014948534953873605,0.005747916642576456,0.039342813193798065,0.0038184437435120344,0.00029010901926085353,2.833153666870203e-05,0.00019841454923152924,0.00019231231999583542,3.686207128339447e-05,0.0001346055796602741,2.4882810976123437e-05,5.488323949975893e-05,0.00022184927365742624,0.000852466095238924
3595,0.0033808499574661255,1.9041292034671642e-05,0.00010876481974264607,0.0010199067182838917,0.0005837260978296399,0.001213702606037259,0.0003041316813323647,0.002058258978649974,2.182399111916311e-05,0.002795166801661253,0.007345459423959255,0.0003135445876978338,0.0004348168149590492,0.0001024687517201528,0.0073644318617880344,0.0030589078087359667,1.9254830476711504e-06,5.159164174983744e-06,1.1246166650380474e-05,4.697834447142668e-05,1.6183957995963283e-05,0.001244701212272048,0.0030222043860703707,0.0014735317090526223,0.03781943768262863,3.214228490833193e-05,0.8180779218673706,1.9069646441494115e-05,1.762994725140743e-05,3.7484762742678868e-06,0.00723870936781168,0.0022640342358499765,0.005304880905896425,0.00048827132559381425,0.0009458740241825581,0.0001691294164629653,0.005826395470649004,1.3351806956052314e-05,0.0011469221208244562,0.00012596044689416885,3.0008668545633554e-05,0.00011603714665398002,0.00015056153642944992,6.85576960677281e-05,3.872642992064357e-05,0.00011094256478827447,2.468262755428441e-05,0.0009415115928277373,0.025547420606017113,0.02352229505777359,0.005430726800113916,0.0002586493792477995,0.0002621185267344117,0.0002202821196988225,0.0022152066230773926,1.752279422362335e-05,1.752284515532665e-05,0.0001001047421596013,0.020629633218050003,2.148806925106328e-05,0.004835604224354029
3596,9.03730142454151e-06,2.3692282411502674e-05,1.518228875951877e-09,2.7927683277084725e-08,0.012766828760504723,5.751884302185317e-08,7.74582804297097e-05,1.3685239537153393e-05,5.400611069461547e-09,0.0335690900683403,9.272659553971607e-06,0.0007217406528070569,1.2714374861388933e-05,0.00034222929389216006,4.3076711087053354e-09,2.985408173117321e-06,0.0033127772621810436,2.1536247913900297e-06,2.0856730316154426e-06,8.86037355485314e-07,4.633596173420074e-09,1.5439781009263243e-08,6.968877278268337e-05,3.599887349992059e-06,1.1675304449454416e-05,7.490097686968511e-06,1.4196409665601095e-06,1.603316590603754e-08,2.1998188159955134e-08,6.6590004621502885e-09,0.8293973803520203,0.11780668795108795,2.715582013479434e-06,4.414320210344158e-05,0.0015195226296782494,4.853469590671011e-07,2.0620055352083e-07,2.0993622456444427e-05,4.200202056381386e-06,1.1227494724153075e-05,5.855587914993521e-06,1.4549689240084263e-06,9.326339522885974e-07,6.059686974424494e-09,6.120126982978036e-08,2.150112550225458e-06,9.52148184296675e-07,5.333833996701287e-07,6.427757853089133e-06,5.648411161018885e-08,3.0569110549549805e-06,9.291531569033395e-06,4.056782017869409e-06,0.00010955857578665018,3.4713793866103515e-05,1.2590958275993103e-09,8.097976206045132e-06,1.2243210889550937e-08,4.1852421418298036e-05,2.6875197818299057e-06,6.33387653437012e-09
3597,0.07495225965976715,0.0006132948328740895,0.0008193106623366475,0.03141561895608902,2.1435751023091143e-06,0.00020167639013379812,0.0004543003160506487,0.00040226872079074383,1.3016169759794138e-05,0.0002191067615058273,1.0114746146427933e-05,3.508276449792902e-06,4.8591618906357326e-06,8.075940058915876e-07,5.422047615866177e-05,0.0007539879297837615,2.178430622734595e-05,1.336568129772786e-05,3.53301447830745e-06,7.817966434231494e-06,2.33599303101073e-06,0.0015017703408375382,0.0009336165385320783,1.7354357623844407e-05,0.00012522809265647084,4.425964561960427e-06,0.8542999029159546,0.0011632435489445925,9.011860129248817e-07,2.4937031412264332e-05,0.0015104773920029402,9.049365326063707e-05,0.0004498675116337836,0.0014589326456189156,0.0006717446376569569,0.0005159146385267377,0.00035604211734607816,2.091898932121694e-05,6.552461127284914e-05,1.5130928659345955e-05,2.6925696147372946e-05,0.0001505601976532489,8.403692481806502e-05,6.412995571736246e-05,1.450220793230983e-06,1.485760549257975e-05,3.029087338290992e-06,0.007050792220979929,0.006555111613124609,0.0037289056926965714,0.0007885209051892161,5.31356199644506e-05,3.5334055610292125e-06,0.00011025556887034327,0.0023966811131685972,0.00010239754192298278,3.6902143619954586e-05,0.0005071995547041297,3.080106034758501e-05,1.5386925724669709e-06,0.0050934492610394955
3598,6.126703374320641e-05,2.095251829814515e-07,5.020529442845145e-06,0.00025435860152356327,1.5518717191298492e-06,2.468791171850171e-05,1.2503586610534967e-08,9.718193723529112e-06,2.568980903561169e-07,2.129237373083015e-07,1.5740868093416793e-06,5.4742708144317476e-09,1.7434850230202414e-09,5.408246739335709e-09,6.453784067161905e-07,6.015073722664965e-06,8.247411642514635e-08,1.6252974077701765e-08,2.0056775440480124e-07,3.642993107177972e-08,7.180975813980695e-08,2.1391228983702604e-06,0.0030891771893948317,1.6492210761498427e-06,0.0001377259031869471,1.0816462747698097e-07,0.9832956194877625,2.0556156243856094e-07,1.477258732007769e-10,7.782915423248937e-10,5.374758075049613e-06,3.181338854574278e-07,4.916075795335928e-06,1.2471714398998301e-05,3.5518110053089913e-06,6.43359157947998e-07,1.6715921447030269e-06,2.1105097669504858e-09,1.404746683419944e-07,6.067144009413994e-10,1.2091829830751522e-06,8.832606908981688e-06,8.704452625352133e-07,1.740065442845662e-07,1.1409028388698061e-08,5.556212379076442e-09,3.1691371304987115e-08,8.066172085818835e-07,1.5670993889216334e-05,6.100034079281613e-05,0.000719695643056184,9.395408895329638e-09,1.226975743229275e-09,8.155807336152066e-07,4.901354486719356e-07,7.933456913633563e-07,1.738745503132577e-08,0.012156354263424873,3.519842357491143e-05,4.897199090692084e-08,7.625448051840067e-05
3599,0.00046418243437074125,1.9312599761178717e-05,6.490020950877806e-06,0.00027094053803011775,0.00012121559120714664,0.00011646970961010084,9.079790288524237e-06,0.00012659438652917743,4.141253884881735e-05,9.04662229004316e-05,0.00034805777249857783,2.588703137007542e-05,9.084492376132403e-06,3.3255769267270807e-06,0.00011572199582587928,0.00042633284465409815,2.932908728325856e-06,2.9499865377147216e-06,6.272003702179063e-06,3.124484919680981e-06,2.5369652121298714e-06,3.5992026823805645e-05,0.00023098759993445128,5.922335549257696e-05,0.002459490206092596,9.514364137430675e-06,0.9738469123840332,2.5325211936433334e-06,1.9669255379994866e-06,5.057869202573784e-06,0.00019723872537724674,3.38750469381921e-05,0.0012547534424811602,0.00015580173931084573,0.00040000531589612365,2.2948443074710667e-05,0.00018260770593769848,6.320714192042942e-07,0.00012317491928115487,3.356991555847344e-06,9.876288459054194e-06,1.856333801697474e-05,1.7228685464942828e-05,8.585900104662869e-06,3.437940904404968e-06,1.273279485758394e-05,6.965340617171023e-06,5.5475509725511074e-05,0.003962142858654261,0.004500390030443668,0.001562550663948059,1.561296267027501e-05,7.237711542984471e-06,1.4885217751725577e-05,2.8142143492004834e-05,2.2722392714058515e-06,2.054078095170553e-06,0.000165601828484796,0.0006573089631274343,7.312562047445681e-06,0.0077031925320625305
3600,0.0001824892096919939,9.030089131556451e-05,2.858748757716967e-06,0.0006029477226547897,2.313382901775185e-05,2.59296502918005e-05,1.0487477908327492e-07,7.51782954466762e-06,1.1781160083046416e-06,6.632757276747725e-07,8.97497386631585e-07,1.313300543870355e-07,4.632281225269708e-09,1.1141203515308007e-07,1.9782430626946734e-07,0.00011643990001175553,0.00021782952535431832,3.23607528116554e-05,8.694629650563002e-05,1.2948914900334785e-06,1.7598946442376473e-06,1.2979280654690228e-06,0.00040119566256180406,4.533289029495791e-06,3.0231592972995713e-05,1.893234184535686e-05,0.9890803098678589,1.494156094850041e-06,1.1843156455526582e-09,4.199045520181244e-07,2.7572032195166685e-06,4.851647759096522e-07,3.0105158657534048e-05,0.00021103858307469636,0.0006270961603149772,1.022622745949775e-05,3.716266405717761e-07,4.0038261772679107e-07,1.6822077668621205e-06,6.569590649263546e-09,2.810868863889482e-05,0.00011978657857980579,0.00010940003267023712,2.5029741664184257e-05,1.2120517567382194e-07,1.1589764881136944e-06,3.909363385901088e-06,5.71354178191541e-07,2.433354893582873e-05,5.791827061329968e-05,0.00013103213859722018,2.395774458818778e-07,3.600378661872128e-09,2.4264209059765562e-06,5.348775857783039e-07,1.930234247993212e-06,2.07598895940464e-06,0.00742283696308732,7.563622148154536e-06,2.0062057046743575e-06,0.00024116647546179593
3601,1.854333095252514e-05,3.963371000281768e-06,1.2472766002247226e-06,1.2860543563419924e-07,0.0012165228836238384,1.273338170904026e-06,9.899192082230002e-05,4.129147419007495e-05,1.543229899425569e-07,0.062241364270448685,0.02494484931230545,0.7371460199356079,5.2853109082207084e-05,0.15895432233810425,2.5213303160853684e-05,1.9018460079678334e-05,1.957694985321723e-05,5.120879222886288e-07,1.7252741599804722e-06,3.267690317443339e-06,1.1606438420130871e-05,5.992067599436268e-06,3.4592569136293605e-05,0.006751494016498327,0.0003250376903451979,1.579580748511944e-05,0.00010113932512467727,1.9793642280774293e-08,2.6804502795130247e-07,2.93166491083241e-09,0.0011373705929145217,0.001276172697544098,4.3446932977531105e-05,4.1920766307157464e-06,1.1256151992711239e-05,2.51948449658812e-07,0.0018885396420955658,0.0006764750578440726,1.0610761819407344e-05,8.728592547413427e-06,4.7057224605850934e-07,7.11306483935914e-07,0.00010008477693190798,2.4607221348560415e-05,1.0824144737853203e-05,0.00025839617592282593,6.91144941811217e-06,2.591164616205788e-07,4.603656179824611e-06,6.312823643384036e-06,1.3397435338902142e-07,0.0017755115404725075,2.4972716346383095e-05,0.00014106491289567202,1.3878186109650414e-05,2.0378761291794945e-06,1.68156111612916e-05,3.433250839179891e-08,0.0005156075349077582,2.5410429316252703e-06,3.5132103448631824e-07
3602,0.003143326146528125,0.0005685967043973505,6.777881026209798e-06,0.0012705574044957757,5.863357728230767e-05,2.4443997972412035e-05,4.588554475049023e-06,4.651775088859722e-05,1.5436173271154985e-05,3.479195584077388e-05,2.4369803668378154e-06,1.8317653029953362e-06,1.4025673067408206e-07,1.092452521334053e-06,9.678229844212183e-07,0.0005403682589530945,0.00032652687514200807,8.578393317293376e-05,9.669623977970332e-05,3.3277581223956076e-06,2.897274498536717e-06,1.3113906788930763e-05,0.0007787214708514512,1.7610183931537904e-05,5.746304668718949e-05,3.3587195503059775e-05,0.9876300692558289,5.918584065511823e-05,3.863457465058673e-08,2.1376013137341943e-06,5.9039739426225424e-05,2.5775329959287774e-06,0.00045156333362683654,0.0004458619805518538,0.0009782679844647646,9.017233969643712e-05,2.3584187147207558e-05,6.926848527655238e-06,1.3962005141365808e-05,9.939492429111851e-08,0.0001289866486331448,4.767659993376583e-05,2.5549501515342854e-05,8.11542668088805e-06,3.572409923435771e-07,4.755586815008428e-06,2.837418287526816e-05,2.533044244046323e-05,0.00028065271908417344,0.0005058355745859444,0.00010000956535805017,6.194139132276177e-06,8.139961948927521e-08,4.9122132622869685e-05,1.7483251212979667e-05,7.412783361360198e-06,8.705762411409523e-06,0.0009612202411517501,4.051765699841781e-06,7.822608495189343e-06,0.0008825735421851277
3603,0.00013537061749957502,5.619509011012269e-06,6.559459052368766e-06,4.83781514049042e-05,1.5001048268459272e-05,1.5851295756874606e-05,3.531009042490041e-06,9.114062413573265e-05,0.004911723081022501,1.806689215300139e-05,0.00044606352457776666,0.0007501687505282462,5.212684482103214e-05,7.830072945580469e-07,9.607182437321171e-05,0.0006063237087801099,8.966969744506059e-08,1.1852234820253216e-05,3.3943083508347627e-06,2.1985626972309547e-06,1.512241624368471e-06,4.0268518205266446e-05,2.49537129093369e-06,3.5549397580325603e-05,0.00012947067443747073,1.1209414878976531e-05,0.8679894208908081,4.436909875948913e-06,0.0019778446294367313,0.0003423714661039412,4.1160012187901884e-05,3.1910954021441285e-06,0.010119171813130379,5.2968352974858135e-06,3.209519854863174e-05,5.4694082791684195e-05,0.00024784880224615335,1.5292334865080193e-07,0.00027128224610351026,2.82490327663254e-05,1.5985064010237693e-06,7.184221999523288e-07,4.3196819206059445e-06,1.908339800138492e-05,1.2406513633322902e-05,2.009854870266281e-05,1.4751375601917971e-05,5.544724263017997e-05,0.022404110059142113,0.032904066145420074,0.00225122575648129,0.0006769196479581296,0.0001701937144389376,1.1424203876231331e-05,2.7913401936530136e-05,5.203349246585276e-06,1.1702031770255417e-06,1.6573818584220135e-06,1.7408132407581434e-05,5.646842964779353e-06,0.052836429327726364
3604,0.0005087453755550086,4.9651775043457747e-05,0.0035245828330516815,0.00023415146279148757,6.466039703667548e-09,0.00011736608576029539,0.00016232384950853884,0.0020048338919878006,2.542383299442008e-07,2.360412025836922e-07,1.42096723720897e-07,2.172215740614547e-09,1.9480309032537946e-10,1.7774854654817318e-07,2.1340060385455217e-08,9.305222192779183e-06,3.7375210126811e-07,2.1116461539349984e-06,1.0868326683066698e-08,4.671698263791768e-07,5.006434093957068e-07,0.001329422346316278,0.000741345458664,4.2108771594939753e-05,7.56853992811557e-08,2.51686037699983e-06,0.005688611418008804,0.9232984781265259,5.636014432930381e-10,1.127222404306849e-08,7.842329068807885e-05,1.3034708672421402e-06,1.3439361282507889e-05,9.039932047016919e-05,9.229938591204245e-09,0.0007553003961220384,0.0005917873932048678,0.00042346157715655863,5.318343099247613e-08,3.140967208548062e-10,0.03995867446064949,0.0005809207214042544,4.972242777512292e-07,2.740421791713743e-07,4.981550318916561e-06,7.095699174897163e-07,2.3634068213596038e-07,0.008103933185338974,5.37508003617404e-06,0.0004532392485998571,9.823452273849398e-05,1.2880036592832766e-07,2.0660025079610733e-10,2.31965932471212e-05,0.010993880219757557,7.51087354728952e-05,2.066181150439661e-05,2.3139777738379053e-07,3.1550506651711885e-09,7.67964684200706e-06,4.597963343400124e-09
3605,1.8727647557170712e-06,1.9087489988578454e-07,0.00010267299512634054,0.0014441884122788906,1.1467547977872528e-07,0.0007271611248143017,1.3271781540424854e-07,2.0280467651900835e-06,2.4658513098074764e-07,2.5867365138765308e-08,2.213026562003506e-08,5.1200863993017265e-08,8.787504945928504e-09,9.123142064026979e-08,3.9668528017955396e-08,0.0003745433932635933,5.850354423131421e-09,0.00012929647346027195,0.00020699031301774085,0.00020962189591955394,0.00011311723937978968,0.0006851157522760332,3.519914753269404e-05,0.0009423242881894112,1.2804149962519773e-09,0.0011773457517847419,1.4154464224702679e-05,0.00021666540123987943,7.109014177331119e-08,1.0088091251247988e-08,4.3712020669772755e-07,4.614464188534839e-08,7.761160668451339e-05,1.1984031971223885e-06,1.5884257464904294e-08,0.9872673749923706,3.058942183997715e-06,7.427901493883837e-08,9.975492787361873e-08,3.68934571781665e-08,1.659573354118038e-05,0.0029918253421783447,7.029312200756976e-06,4.584786438499577e-06,3.18749293626297e-08,4.0271469714525665e-08,2.6216095648123883e-05,3.535628252393508e-07,1.9450449144642334e-06,0.00034881712053902447,7.215550112960045e-07,1.4047531294636428e-05,3.189986941265488e-09,1.8662623915588483e-05,0.00011193810496479273,0.0005200511077418923,0.002167284023016691,5.327222662998565e-09,4.762490402043795e-10,3.656633271020837e-05,7.621061004492447e-10
3606,3.001054938067682e-05,1.4387727787834592e-05,5.655713231078607e-09,7.59634758651373e-07,0.9480273127555847,1.13910482468782e-05,1.4065763025428168e-05,2.498444757748075e-07,9.083878182991612e-08,0.02010348066687584,0.00164838507771492,0.00019584102847147733,2.0698047592304647e-05,0.00015852591604925692,0.0008386399713344872,2.208493788202759e-05,5.143929593032226e-05,1.4986717360443436e-05,0.00011981653369730338,5.649243576044682e-06,2.2171575437823776e-06,5.755165375376237e-07,1.9200530005036853e-05,6.499695882666856e-05,0.001907405792735517,0.0002441912947688252,0.012126130983233452,3.0007694107325733e-09,2.0672833045409789e-07,2.3524775016880994e-08,0.0011448828736320138,0.0002852386678569019,2.616802157717757e-05,0.0007526798290200531,0.00023188527848105878,1.9288422663521487e-06,2.9246893973322585e-05,1.4011460507390439e-06,9.496305574430153e-05,1.251716457773e-05,5.394484787757392e-07,1.3842703992850147e-05,2.1669209672836587e-05,2.156333493985585e-06,4.706482314986715e-08,4.803871433978202e-06,3.9329192077275366e-05,7.901015237621323e-07,3.732612094609067e-05,2.5311988792964257e-05,2.900014806073159e-05,1.9151698325003963e-06,7.47963213143521e-06,2.549861619627336e-06,4.8084789341373835e-06,5.725074192497459e-09,4.644029161227081e-07,5.155065423423366e-07,0.011342977173626423,0.00021638460748363286,2.4307968487846665e-05
3607,0.00010022522474173456,9.916540193444234e-07,0.019825009629130363,0.00011900987010449171,5.535945888368587e-07,3.8470650906674564e-05,5.3450814448297024e-05,0.0006113260751590133,2.8373970053507946e-05,5.37803971383255e-05,0.00011046661529690027,0.0011690407991409302,5.474147428685683e-07,0.00031495638540945947,1.6616999118923559e-06,0.0005738650215789676,8.942199869466094e-09,9.860992804533453e-07,1.4417028637581097e-07,3.190592542523518e-05,0.002813455881550908,0.32802480459213257,0.0009748892625793815,0.010352717712521553,2.523324269532168e-07,6.830685015302151e-05,0.0005734189180657268,0.000457964459201321,1.0374858902650885e-05,2.3096280443724027e-09,0.0005503982538357377,1.0192527042818256e-05,0.001095817657187581,1.919096774827267e-07,1.3413017363461677e-08,0.002051061484962702,0.3517594039440155,0.0006529250531457365,5.331643393446939e-08,6.673209099972155e-06,1.2224671081639826e-05,2.507827730369172e-06,9.422131370229181e-06,0.00015694000467192382,6.756724360457156e-06,1.5212228390737437e-05,2.0981580746592954e-05,6.243017560336739e-05,3.0441176932072267e-05,0.0031054713763296604,9.540398423268925e-06,0.048949528485536575,6.579417686225497e-07,0.1262272596359253,0.0028078891336917877,0.09611068665981293,3.386937896721065e-05,5.8732773311476194e-08,4.3269999139283755e-08,3.949821234527917e-07,2.715258418106714e-08
